INFO:root:,2023-01-09 17:31:16.701839,speed,38985,
INFO:root:,2023-01-09 17:31:16.717586,speed,38985,
INFO:root:,2023-01-09 17:31:16.744194,speed,39789,
INFO:root:,2023-01-09 17:31:16.749295,speed,40905,
INFO:root:,2023-01-09 17:31:16.776135,speed,40905,
INFO:root:,2023-01-09 17:31:16.781633,speed,41858,
INFO:root:,2023-01-09 17:31:16.791371,speed,42592,
INFO:root:,2023-01-09 17:31:16.798226,speed,42592,
INFO:root:,2023-01-09 17:31:16.804660,speed,42592,
INFO:root:,2023-01-09 17:31:16.832479,speed,43486,
INFO:root:,2023-01-09 17:31:16.838335,speed,44227,
INFO:root:,2023-01-09 17:31:16.845163,speed,44227,
INFO:root:,2023-01-09 17:31:16.857214,speed,45117,
INFO:root:,2023-01-09 17:31:16.871978,speed,45117,
INFO:root:,2023-01-09 17:31:16.880458,speed,45872,
INFO:root:,2023-01-09 17:31:16.888545,speed,45872,
INFO:root:,2023-01-09 17:31:16.895681,speed,47212,
INFO:root:,2023-01-09 17:31:16.902101,speed,47212,
INFO:root:,2023-01-09 17:31:16.907987,speed,47212,
INFO:root:,2023-01-09 17:31:16.916069,speed,47312,
INFO:root:,2023-01-09 17:31:16.925033,speed,47312,
INFO:root:,2023-01-09 17:31:16.932474,speed,47312,
INFO:root:,2023-01-09 17:31:16.938570,speed,48407,
INFO:root:,2023-01-09 17:31:16.944467,speed,48407,
INFO:root:,2023-01-09 17:31:16.950654,speed,48407,
INFO:root:,2023-01-09 17:31:16.956361,speed,49387,
INFO:root:,2023-01-09 17:31:16.976395,speed,49387,
INFO:root:,2023-01-09 17:31:16.982043,speed,49387,
INFO:root:,2023-01-09 17:31:17.011488,speed,50587,
INFO:root:,2023-01-09 17:31:17.018049,speed,51228,
INFO:root:,2023-01-09 17:31:17.032725,speed,51861,
INFO:root:,2023-01-09 17:31:17.038539,speed,51861,
INFO:root:,2023-01-09 17:31:17.046708,speed,52145,
INFO:root:,2023-01-09 17:31:17.052043,speed,52145,
INFO:root:,2023-01-09 17:31:17.077978,speed,52145,
INFO:root:,2023-01-09 17:31:17.087568,speed,51228,
INFO:root:,2023-01-09 17:31:17.094042,speed,51228,
INFO:root:,2023-01-09 17:31:17.099466,speed,51228,
INFO:root:,2023-01-09 17:31:17.125567,speed,49728,
INFO:root:,2023-01-09 17:31:17.131758,speed,49216,
INFO:root:,2023-01-09 17:31:17.136773,speed,49216,
INFO:root:,2023-01-09 17:31:17.143677,speed,48390,
INFO:root:,2023-01-09 17:31:17.149763,speed,48390,
INFO:root:,2023-01-09 17:31:17.157437,speed,48390,
INFO:root:,2023-01-09 17:31:17.172406,speed,48390,
INFO:root:,2023-01-09 17:31:17.179522,speed,47423,
INFO:root:,2023-01-09 17:31:17.189088,speed,46391,
INFO:root:,2023-01-09 17:31:17.197277,speed,46391,
INFO:root:,2023-01-09 17:31:17.209598,speed,46391,
INFO:root:,2023-01-09 17:31:17.215625,speed,45796,
INFO:root:,2023-01-09 17:31:17.225089,speed,45796,
INFO:root:,2023-01-09 17:31:17.253490,speed,44747,
INFO:root:,2023-01-09 17:31:17.259420,speed,44058,
INFO:root:,2023-01-09 17:31:17.284331,speed,43168,
INFO:root:,2023-01-09 17:31:17.287190,speed,43168,
INFO:root:,2023-01-09 17:31:17.291872,speed,42459,
INFO:root:,2023-01-09 17:31:17.294178,speed,42459,
INFO:root:,2023-01-09 17:31:17.298583,speed,42459,
INFO:root:,2023-01-09 17:31:17.301915,speed,42459,
INFO:root:,2023-01-09 17:31:17.310377,speed,41561,
INFO:root:,2023-01-09 17:31:17.316730,speed,41561,
INFO:root:,2023-01-09 17:31:17.324481,speed,41561,
INFO:root:,2023-01-09 17:31:17.351713,speed,40817,
INFO:root:,2023-01-09 17:31:17.360071,speed,39798,
INFO:root:,2023-01-09 17:31:17.378038,speed,39798,
INFO:root:,2023-01-09 17:31:17.397263,speed,39107,
INFO:root:,2023-01-09 17:31:17.423393,speed,38341,
INFO:root:,2023-01-09 17:31:17.432303,speed,38341,
INFO:root:,2023-01-09 17:31:17.432805,speed,36503,
INFO:root:,2023-01-09 17:31:17.438919,speed,36503,
INFO:root:,2023-01-09 17:31:17.446341,speed,36503,
INFO:root:,2023-01-09 17:31:17.454610,speed,35652,
INFO:root:,2023-01-09 17:31:17.469343,speed,35652,
INFO:root:,2023-01-09 17:31:17.483541,speed,35652,
INFO:root:,2023-01-09 17:31:17.496013,speed,34804,
INFO:root:,2023-01-09 17:31:17.501954,speed,34804,
INFO:root:,2023-01-09 17:31:17.508798,speed,33663,
INFO:root:,2023-01-09 17:31:17.515817,speed,33663,
INFO:root:,2023-01-09 17:31:17.561720,speed,32670,
INFO:root:,2023-01-09 17:31:17.570622,speed,31862,
INFO:root:,2023-01-09 17:31:17.576489,speed,31116,
INFO:root:,2023-01-09 17:31:17.585063,speed,31116,
INFO:root:,2023-01-09 17:31:17.596507,speed,30229,
INFO:root:,2023-01-09 17:31:17.626671,speed,29411,
INFO:root:,2023-01-09 17:31:17.632353,speed,29411,
INFO:root:,2023-01-09 17:31:17.651854,speed,28597,
INFO:root:,2023-01-09 17:31:17.679286,speed,27736,
INFO:root:,2023-01-09 17:31:17.696832,speed,27121,
INFO:root:,2023-01-09 17:31:17.702099,speed,26224,
INFO:root:,2023-01-09 17:31:17.749428,speed,26224,
INFO:root:,2023-01-09 17:31:17.780664,speed,24345,
INFO:root:,2023-01-09 17:31:17.789886,speed,22902,
INFO:root:,2023-01-09 17:31:17.797456,speed,22902,
INFO:root:,2023-01-09 17:31:17.804120,speed,21995,
INFO:root:,2023-01-09 17:31:17.814118,speed,21995,
INFO:root:,2023-01-09 17:31:17.821229,speed,21995,
INFO:root:,2023-01-09 17:31:17.827413,speed,20887,
INFO:root:,2023-01-09 17:31:17.839555,speed,20887,
INFO:root:,2023-01-09 17:31:17.848246,speed,20008,
INFO:root:,2023-01-09 17:31:17.855199,speed,20008,
INFO:root:,2023-01-09 17:31:17.861885,speed,20008,
INFO:root:,2023-01-09 17:31:17.878512,speed,19419,
INFO:root:,2023-01-09 17:31:17.888694,speed,19419,
INFO:root:,2023-01-09 17:31:17.894705,speed,18700,
INFO:root:,2023-01-09 17:31:17.901617,speed,18700,
INFO:root:,2023-01-09 17:31:17.909434,speed,17608,
INFO:root:,2023-01-09 17:31:17.917682,speed,17608,
INFO:root:,2023-01-09 17:31:17.943280,speed,17608,
INFO:root:,2023-01-09 17:31:17.950601,speed,16123,
INFO:root:,2023-01-09 17:31:17.957382,speed,16123,
INFO:root:,2023-01-09 17:31:17.962901,speed,16123,
INFO:root:,2023-01-09 17:31:17.991499,speed,15136,
INFO:root:,2023-01-09 17:31:17.994593,speed,14240,
INFO:root:,2023-01-09 17:31:17.998779,speed,14240,
INFO:root:,2023-01-09 17:31:18.001294,speed,14240,
INFO:root:,2023-01-09 17:31:18.030809,speed,13448,
INFO:root:,2023-01-09 17:31:18.039325,speed,12687,
INFO:root:,2023-01-09 17:31:18.047331,speed,12687,
INFO:root:,2023-01-09 17:31:18.053284,speed,11939,
INFO:root:,2023-01-09 17:31:18.124368,speed,11083,
INFO:root:,2023-01-09 17:31:18.130680,speed,9498,
INFO:root:,2023-01-09 17:31:18.137569,speed,8547,
INFO:root:,2023-01-09 17:31:18.143742,speed,8547,
INFO:root:,2023-01-09 17:31:18.149485,speed,8547,
INFO:root:,2023-01-09 17:31:18.216489,speed,6231,
INFO:root:,2023-01-09 17:31:18.237508,speed,5362,
INFO:root:,2023-01-09 17:31:18.250736,speed,4551,
INFO:root:,2023-01-09 17:31:18.261000,speed,4551,
INFO:root:,2023-01-09 17:31:18.261435,speed,4551,
INFO:root:,2023-01-09 17:31:18.284747,speed,3806,
INFO:root:,2023-01-09 17:31:18.291873,speed,3806,
INFO:root:,2023-01-09 17:31:18.292483,speed,2932,
INFO:root:,2023-01-09 17:31:18.299754,speed,2932,
INFO:root:,2023-01-09 17:31:18.302652,speed,2111,
INFO:root:,2023-01-09 17:31:18.308192,speed,2111,
INFO:root:,2023-01-09 17:31:18.309944,speed,2111,
INFO:root:,2023-01-09 17:31:18.317498,speed,2111,
INFO:root:,2023-01-09 17:31:18.323989,speed,1309,
INFO:root:,2023-01-09 17:31:18.330291,speed,1309,
INFO:root:,2023-01-09 17:31:18.338963,speed,1309,
INFO:root:,2023-01-09 17:31:18.352505,speed,402,
INFO:root:,2023-01-09 17:31:18.359289,speed,402,
INFO:root:,2023-01-09 17:31:18.365440,speed,-196,
INFO:root:,2023-01-09 17:31:18.375907,speed,-196,
INFO:root:,2023-01-09 17:31:18.385523,speed,-360,
INFO:root:,2023-01-09 17:31:18.392088,speed,-360,
INFO:root:,2023-01-09 17:31:18.401419,speed,-360,
INFO:root:,2023-01-09 17:31:18.410788,speed,-186,
INFO:root:,2023-01-09 17:31:18.422605,speed,-186,
INFO:root:,2023-01-09 17:31:18.429969,speed,-24,
INFO:root:,2023-01-09 17:31:18.439826,speed,-24,
INFO:root:,2023-01-09 17:31:18.447135,speed,-19,
INFO:root:,2023-01-09 17:31:18.453685,speed,-19,
INFO:root:,2023-01-09 17:31:18.460649,speed,-19,
INFO:root:,2023-01-09 17:31:18.496026,speed,-45,
INFO:root:,2023-01-09 17:31:18.502986,speed,42,
INFO:root:,2023-01-09 17:31:18.509513,speed,97,
INFO:root:,2023-01-09 17:31:18.557597,speed,99,
INFO:root:,2023-01-09 17:31:18.585953,speed,21,
INFO:root:,2023-01-09 17:31:18.592356,speed,-3,
INFO:root:,2023-01-09 17:31:18.601256,speed,-3,
INFO:root:,2023-01-09 17:31:18.608076,speed,-3,
INFO:root:,2023-01-09 17:31:18.634311,speed,-29,
INFO:root:,2023-01-09 17:31:18.641093,speed,-52,
INFO:root:,2023-01-09 17:31:18.648002,speed,-52,
INFO:root:,2023-01-09 17:31:18.657031,speed,-25,
INFO:root:,2023-01-09 17:31:18.663569,speed,-25,
INFO:root:,2023-01-09 17:31:18.675850,speed,0,
INFO:root:,2023-01-09 17:31:18.683082,speed,0,
INFO:root:,2023-01-09 17:31:18.689136,speed,0,
INFO:root:,2023-01-09 17:31:23.084287,speed,27,
INFO:root:,2023-01-09 17:31:23.085760,speed,0,
INFO:root:,2023-01-09 20:56:25.466070,speed,0,
INFO:root:,2023-01-09 20:56:25.478138,speed,0,
INFO:root:,2023-01-09 20:56:25.483677,speed,0,
INFO:root:,2023-01-09 20:56:25.494955,speed,561,
INFO:root:,2023-01-09 20:56:25.508235,speed,561,
INFO:root:,2023-01-09 20:56:25.513976,speed,1206,
INFO:root:,2023-01-09 20:56:25.520166,speed,1206,
INFO:root:,2023-01-09 20:56:25.537027,speed,2089,
INFO:root:,2023-01-09 20:56:25.541153,speed,2089,
INFO:root:,2023-01-09 20:56:25.545424,speed,3404,
INFO:root:,2023-01-09 20:56:25.553512,speed,3404,
INFO:root:,2023-01-09 20:56:25.557900,speed,3404,
INFO:root:,2023-01-09 20:56:25.583431,speed,4546,
INFO:root:,2023-01-09 20:56:25.608372,speed,5497,
INFO:root:,2023-01-09 20:56:25.632934,speed,6059,
INFO:root:,2023-01-09 20:56:25.637994,speed,6602,
INFO:root:,2023-01-09 20:56:25.641978,speed,6602,
INFO:root:,2023-01-09 20:56:25.646417,speed,6602,
INFO:root:,2023-01-09 20:56:25.661865,speed,7320,
INFO:root:,2023-01-09 20:56:25.668486,speed,7320,
INFO:root:,2023-01-09 20:56:25.683134,speed,8277,
INFO:root:,2023-01-09 20:56:25.688292,speed,8277,
INFO:root:,2023-01-09 20:56:25.694729,speed,9107,
INFO:root:,2023-01-09 20:56:25.700901,speed,9107,
INFO:root:,2023-01-09 20:56:25.706169,speed,9107,
INFO:root:,2023-01-09 20:56:25.713127,speed,9107,
INFO:root:,2023-01-09 20:56:25.720622,speed,10257,
INFO:root:,2023-01-09 20:56:25.730884,speed,10257,
INFO:root:,2023-01-09 20:56:25.737883,speed,10257,
INFO:root:,2023-01-09 20:56:25.743561,speed,11478,
INFO:root:,2023-01-09 20:56:25.750445,speed,11478,
INFO:root:,2023-01-09 20:56:25.756083,speed,11478,
INFO:root:,2023-01-09 20:56:25.761797,speed,11943,
INFO:root:,2023-01-09 20:56:25.768376,speed,11943,
INFO:root:,2023-01-09 20:56:25.773479,speed,11943,
INFO:root:,2023-01-09 20:56:25.788946,speed,11943,
INFO:root:,2023-01-09 20:56:25.794491,speed,13088,
INFO:root:,2023-01-09 20:56:25.801540,speed,13088,
INFO:root:,2023-01-09 20:56:25.808144,speed,14018,
INFO:root:,2023-01-09 20:56:25.814020,speed,14018,
INFO:root:,2023-01-09 20:56:25.831189,speed,14018,
INFO:root:,2023-01-09 20:56:25.836818,speed,14701,
INFO:root:,2023-01-09 20:56:25.847431,speed,14701,
INFO:root:,2023-01-09 20:56:25.853069,speed,15708,
INFO:root:,2023-01-09 20:56:25.858698,speed,15708,
INFO:root:,2023-01-09 20:56:25.865698,speed,16509,
INFO:root:,2023-01-09 20:56:25.873611,speed,16509,
INFO:root:,2023-01-09 20:56:25.881776,speed,16509,
INFO:root:,2023-01-09 20:56:25.887462,speed,16949,
INFO:root:,2023-01-09 20:56:25.892562,speed,16949,
INFO:root:,2023-01-09 20:56:25.897633,speed,16949,
INFO:root:,2023-01-09 20:56:25.906120,speed,16949,
INFO:root:,2023-01-09 20:56:25.912855,speed,18203,
INFO:root:,2023-01-09 20:56:25.918804,speed,18203,
INFO:root:,2023-01-09 20:56:25.926339,speed,18203,
INFO:root:,2023-01-09 20:56:25.959728,speed,18698,
INFO:root:,2023-01-09 20:56:25.967342,speed,19794,
INFO:root:,2023-01-09 20:56:25.973854,speed,20645,
INFO:root:,2023-01-09 20:56:25.982453,speed,20645,
INFO:root:,2023-01-09 20:56:25.988549,speed,20645,
INFO:root:,2023-01-09 20:56:25.994484,speed,21331,
INFO:root:,2023-01-09 20:56:26.001553,speed,21331,
INFO:root:,2023-01-09 20:56:26.009348,speed,21331,
INFO:root:,2023-01-09 20:56:26.015882,speed,22274,
INFO:root:,2023-01-09 20:56:26.029161,speed,22274,
INFO:root:,2023-01-09 20:56:26.034791,speed,22274,
INFO:root:,2023-01-09 20:56:26.039969,speed,23132,
INFO:root:,2023-01-09 20:56:26.046475,speed,23132,
INFO:root:,2023-01-09 20:56:26.052623,speed,23882,
INFO:root:,2023-01-09 20:56:26.058395,speed,23882,
INFO:root:,2023-01-09 20:56:26.064478,speed,23882,
INFO:root:,2023-01-09 20:56:26.070303,speed,23882,
INFO:root:,2023-01-09 20:56:26.084061,speed,24702,
INFO:root:,2023-01-09 20:56:26.092746,speed,24702,
INFO:root:,2023-01-09 20:56:26.099261,speed,25676,
INFO:root:,2023-01-09 20:56:26.107503,speed,25676,
INFO:root:,2023-01-09 20:56:26.113607,speed,26470,
INFO:root:,2023-01-09 20:56:26.122555,speed,26470,
INFO:root:,2023-01-09 20:56:26.136803,speed,26470,
INFO:root:,2023-01-09 20:56:26.147524,speed,27032,
INFO:root:,2023-01-09 20:56:26.175491,speed,28000,
INFO:root:,2023-01-09 20:56:26.192236,speed,28910,
INFO:root:,2023-01-09 20:56:26.198859,speed,29783,
INFO:root:,2023-01-09 20:56:26.207716,speed,29783,
INFO:root:,2023-01-09 20:56:26.213772,speed,29783,
INFO:root:,2023-01-09 20:56:26.219451,speed,30562,
INFO:root:,2023-01-09 20:56:26.224222,speed,30562,
INFO:root:,2023-01-09 20:56:26.231528,speed,30562,
INFO:root:,2023-01-09 20:56:26.238092,speed,31680,
INFO:root:,2023-01-09 20:56:26.243967,speed,31680,
INFO:root:,2023-01-09 20:56:26.250703,speed,31680,
INFO:root:,2023-01-09 20:56:26.259171,speed,31680,
INFO:root:,2023-01-09 20:56:26.264548,speed,32368,
INFO:root:,2023-01-09 20:56:26.271063,speed,32368,
INFO:root:,2023-01-09 20:56:26.287125,speed,32368,
INFO:root:,2023-01-09 20:56:26.292162,speed,33298,
INFO:root:,2023-01-09 20:56:26.304783,speed,33916,
INFO:root:,2023-01-09 20:56:26.313168,speed,33916,
INFO:root:,2023-01-09 20:56:26.320863,speed,33916,
INFO:root:,2023-01-09 20:56:26.328300,speed,34770,
INFO:root:,2023-01-09 20:56:26.334373,speed,34770,
INFO:root:,2023-01-09 20:56:26.342231,speed,35746,
INFO:root:,2023-01-09 20:56:26.398627,speed,36630,
INFO:root:,2023-01-09 20:56:26.413596,speed,37278,
INFO:root:,2023-01-09 20:56:26.422403,speed,38295,
INFO:root:,2023-01-09 20:56:26.430010,speed,39221,
INFO:root:,2023-01-09 20:56:26.437670,speed,39221,
INFO:root:,2023-01-09 20:56:26.444081,speed,39783,
INFO:root:,2023-01-09 20:56:26.450530,speed,39783,
INFO:root:,2023-01-09 20:56:26.457176,speed,39783,
INFO:root:,2023-01-09 20:56:26.467478,speed,40770,
INFO:root:,2023-01-09 20:56:26.472780,speed,40770,
INFO:root:,2023-01-09 20:56:26.488778,speed,40770,
INFO:root:,2023-01-09 20:56:26.494542,speed,41563,
INFO:root:,2023-01-09 20:56:26.500684,speed,41563,
INFO:root:,2023-01-09 20:56:26.511192,speed,42399,
INFO:root:,2023-01-09 20:56:26.520147,speed,42399,
INFO:root:,2023-01-09 20:56:26.545698,speed,43481,
INFO:root:,2023-01-09 20:56:26.551310,speed,44159,
INFO:root:,2023-01-09 20:56:26.560775,speed,44159,
INFO:root:,2023-01-09 20:56:26.567560,speed,44159,
INFO:root:,2023-01-09 20:56:26.574952,speed,44867,
INFO:root:,2023-01-09 20:56:26.594879,speed,44867,
INFO:root:,2023-01-09 20:56:26.600955,speed,44867,
INFO:root:,2023-01-09 20:56:26.609916,speed,46066,
INFO:root:,2023-01-09 20:56:26.616354,speed,46745,
INFO:root:,2023-01-09 20:56:26.626717,speed,46745,
INFO:root:,2023-01-09 20:56:26.634417,speed,46745,
INFO:root:,2023-01-09 20:56:26.640729,speed,47461,
INFO:root:,2023-01-09 20:56:26.647376,speed,47461,
INFO:root:,2023-01-09 20:56:26.655024,speed,48632,
INFO:root:,2023-01-09 20:56:26.660911,speed,48632,
INFO:root:,2023-01-09 20:56:26.666386,speed,48632,
INFO:root:,2023-01-09 20:56:26.672680,speed,49210,
INFO:root:,2023-01-09 20:56:26.677975,speed,49210,
INFO:root:,2023-01-09 20:56:26.686151,speed,49210,
INFO:root:,2023-01-09 20:56:26.692507,speed,49210,
INFO:root:,2023-01-09 20:56:26.697949,speed,49878,
INFO:root:,2023-01-09 20:56:26.707092,speed,49878,
INFO:root:,2023-01-09 20:56:26.712795,speed,49878,
INFO:root:,2023-01-09 20:56:26.719538,speed,51140,
INFO:root:,2023-01-09 20:56:26.726444,speed,51140,
INFO:root:,2023-01-09 20:56:26.733228,speed,51140,
INFO:root:,2023-01-09 20:56:26.740095,speed,52047,
INFO:root:,2023-01-09 20:56:26.746189,speed,52047,
INFO:root:,2023-01-09 20:56:26.752197,speed,52047,
INFO:root:,2023-01-09 20:56:26.760455,speed,51901,
INFO:root:,2023-01-09 20:56:26.766817,speed,51901,
INFO:root:,2023-01-09 20:56:26.775487,speed,51901,
INFO:root:,2023-01-09 20:56:26.791707,speed,50966,
INFO:root:,2023-01-09 20:56:26.797140,speed,50966,
INFO:root:,2023-01-09 20:56:26.802835,speed,50527,
INFO:root:,2023-01-09 20:56:26.813398,speed,50527,
INFO:root:,2023-01-09 20:56:26.819467,speed,49996,
INFO:root:,2023-01-09 20:56:26.825259,speed,49996,
INFO:root:,2023-01-09 20:56:26.850332,speed,49996,
INFO:root:,2023-01-09 20:56:26.856835,speed,48918,
INFO:root:,2023-01-09 20:56:26.862574,speed,47950,
INFO:root:,2023-01-09 20:56:26.870835,speed,47950,
INFO:root:,2023-01-09 20:56:26.877273,speed,47950,
INFO:root:,2023-01-09 20:56:26.889651,speed,47069,
INFO:root:,2023-01-09 20:56:26.895275,speed,47069,
INFO:root:,2023-01-09 20:56:26.901080,speed,46088,
INFO:root:,2023-01-09 20:56:26.908074,speed,46088,
INFO:root:,2023-01-09 20:56:26.913988,speed,46088,
INFO:root:,2023-01-09 20:56:26.918812,speed,46088,
INFO:root:,2023-01-09 20:56:26.924535,speed,45268,
INFO:root:,2023-01-09 20:56:26.932336,speed,45268,
INFO:root:,2023-01-09 20:56:26.938451,speed,45268,
INFO:root:,2023-01-09 20:56:26.945143,speed,44493,
INFO:root:,2023-01-09 20:56:26.956958,speed,44493,
INFO:root:,2023-01-09 20:56:26.963605,speed,44493,
INFO:root:,2023-01-09 20:56:26.970570,speed,43562,
INFO:root:,2023-01-09 20:56:26.977415,speed,43562,
INFO:root:,2023-01-09 20:56:26.990366,speed,42962,
INFO:root:,2023-01-09 20:56:26.997650,speed,42962,
INFO:root:,2023-01-09 20:56:27.003136,speed,42962,
INFO:root:,2023-01-09 20:56:27.009527,speed,42002,
INFO:root:,2023-01-09 20:56:27.016687,speed,42002,
INFO:root:,2023-01-09 20:56:27.041551,speed,42002,
INFO:root:,2023-01-09 20:56:27.046383,speed,41311,
INFO:root:,2023-01-09 20:56:27.048546,speed,40469,
INFO:root:,2023-01-09 20:56:27.052709,speed,40469,
INFO:root:,2023-01-09 20:56:27.055800,speed,40469,
INFO:root:,2023-01-09 20:56:27.059522,speed,40469,
INFO:root:,2023-01-09 20:56:27.062528,speed,39591,
